date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2004-05-28,1,risk_on,optimal,0,0.23300297803819606,0.00011650148901909803,0.07133425185693529,0.1,1.0,0.502943371751107,0.4970566282488327,2.6758351520235527e-51
2004-06-30,1,risk_on,optimal,0,0.13613626557334627,6.806813278667314e-05,0.07187076188863295,0.1,1.0,0.5019331077543516,0.4980668922454431,1.3864011448161261e-55
2004-07-30,1,risk_on,optimal,0,0.3173938664365014,0.00015869693321825072,0.07019375760402495,0.1,1.0,0.5063175418053206,0.49368245819482376,1.8398838530043022e-50
2004-08-31,1,neutral,optimal,0,0.2103301515197596,0.0001051650757598798,0.07004223740687623,0.1,1.0,0.4983112370949619,0.501688762904868,1.6211074822228121e-46
2004-09-30,1,risk_on,optimal,0,0.16421120483368118,8.210560241684059e-05,0.07220201798914098,0.1,1.0,0.5149820999285623,0.48501790007156387,1.3161200770934292e-25
2004-10-29,1,neutral,optimal,0,0.04578613578221703,2.2893067891108516e-05,0.07274306663132996,0.1,1.0,0.4950637869405911,0.5049362130596028,1.112648131056745e-56
2004-11-30,1,neutral,optimal,0,0.14777862464119268,7.388931232059634e-05,0.07184770666256406,0.1,1.0,0.4996518924691253,0.500348107531094,5.59906902109053e-63
2004-12-30,1,risk_on,optimal,0,0.03206051276108912,1.6030256380544562e-05,0.07150042644072965,0.1,1.0,0.5006386039900634,0.499361396009786,6.824647471841621e-65
2005-01-31,1,neutral,optimal,0,0.0218910267613176,1.09455133806588e-05,0.07161256353453062,0.1,1.0,0.4875076474675755,0.512492352532542,1.3215015369894372e-47
2005-02-28,1,stress,optimal,0,0.09375550557479623,4.687775278739812e-05,0.07185239098089338,0.1,1.0,9.32811520560294e-20,6.519955993492845e-20,1.0
2005-03-31,1,neutral,optimal,0,0.07054378391419319,3.52718919570966e-05,0.07167089565336324,0.1,1.0,0.4967923448934072,0.5032076551065645,7.125108096835466e-15
2005-04-28,1,risk_on,optimal,0,0.18968725034988196,9.484362517494098e-05,0.07188265432239137,0.1,1.0,1.0,2.926864849127998e-30,6.907922388796865e-32
2005-05-31,1,risk_on,optimal,0,0.2607225304093683,0.00013036126520468418,0.07123878461025357,0.1,1.0,1.0,5.663548591520275e-26,3.2527364148102326e-27
2005-06-30,1,neutral,optimal,0,0.228747604285951,0.00011437380214297551,0.07213572474924095,0.1,1.0,0.432740542274993,0.5672594577250683,3.440561945573701e-39
2005-07-29,1,stress,optimal,0,0.19440710848049714,9.720355424024857e-05,0.07149501868760516,0.1,1.0,2.6855916134963106e-43,0.49896848634784385,0.5010315136520884
2005-08-31,1,stress,optimal,0,0.22208316252830723,0.00011104158126415361,0.07260019767090956,0.1,1.0,1.5542937970016613e-43,0.4832329982044291,0.5167670017956033
2005-09-30,1,stress,optimal,0,0.1665093792023038,8.32546896011519e-05,0.0699660966219402,0.1,1.0,5.72030296611056e-44,0.4897130921527118,0.5102869078473677
2005-10-31,1,stress,optimal,0,0.1470382325042785,7.351911625213925e-05,0.07048886037568079,0.1,1.0,3.962557972185551e-42,0.49863908401780443,0.5013609159823865
2005-11-30,1,risk_on,optimal,0,0.1316668267410116,6.58334133705058e-05,0.0692726666573308,0.1,1.0,1.0,7.979244699306154e-17,1.6368255151332804e-16
2005-12-30,1,risk_on,optimal,0,0.19867747465907287,9.933873732953643e-05,0.06672044953339813,0.1,1.0,1.0,5.029888134885978e-18,8.31000205559634e-18
2006-01-25,1,stress,optimal,0,0.16665009033320166,8.332504516660083e-05,0.068596100746101,0.1,1.0,5.720004463243495e-55,0.48882232663099145,0.5111776733690897
2006-02-28,1,stress,optimal,0,0.1397614751285536,6.98807375642768e-05,0.06737994293463674,0.1,1.0,9.49511468553165e-55,0.48719538054094375,0.5128046194590584
2006-03-31,1,stress,optimal,0,0.20949732220124195,0.00010474866110062098,0.06859255753141201,0.1,1.0,2.944878798508468e-10,0.4960174462236537,0.5039825534820157
2006-04-28,1,stress,optimal,0,0.1581129054112662,7.905645270563311e-05,0.06809167195448951,0.1,1.0,2.3631270800288176e-10,0.4959698758991777,0.5040301238647088
2006-05-31,1,stress,optimal,0,0.029908031253862682,1.4954015626931342e-05,0.06806231038234163,0.1,1.0,2.340360900154771e-15,0.49389494421611624,0.5061050557840107
2006-06-30,1,risk_on,optimal,0,0.0907674732489963,4.538373662449815e-05,0.06961319383654009,0.1,1.0,1.0,1.0668440031771308e-20,1.384599821728249e-20
2006-07-31,1,stress,optimal,0,0.2829274916076895,0.00014146374580384475,0.06964684918924412,0.1,1.0,1.9858949967894076e-09,0.49845927535514023,0.501540722658848
2006-08-31,1,stress,optimal,0,0.01876238606652945,9.381193033264725e-06,0.06954169202213102,0.1,1.0,2.936711983604165e-08,0.4950664437491138,0.5049335268836409
2006-09-29,1,stress,optimal,0,0.1333263248947366,6.66631624473683e-05,0.07025922194051086,0.1,1.0,4.030857812799728e-08,0.49737106350675747,0.5026288961845207
2006-10-31,1,stress,optimal,0,0.11409438669529269,5.704719334764635e-05,0.06910733018524551,0.1,1.0,3.00257454388581e-08,0.49781686497199057,0.5021831050026506
